Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
24,ty Heater,5.0,9.0,7.0,25.0,0.08,0.0,0.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,13.0,Augustana (IL)
3,garrett Mcnelis,3.0,5.0,4.0,17.0,0.059,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,6.5,Augustana (IL)
23,zach Moreano,5.0,9.0,2.0,21.0,0.333,1.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,10.0,Augustana (IL)
6,colin Schaefer,5.0,2.0,0.0,6.0,0.333,34.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,2.5,Augustana (IL)
10,benjamin Schultz,5.0,5.0,1.0,13.0,0.308,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Augustana (IL)
17,aiden Bond,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Augustana (IL)
22,sean Carlson,3.0,6.0,4.0,15.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,Augustana (IL)
14,quinby Dahl,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Augustana (IL)
12,matthew Degnan,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Augustana (IL)
18,nick Hanusiak,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Augustana (IL)
11,micah Reaban,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Augustana (IL)
4,max Sellers,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,Augustana (IL)
12,tommy Clausz,5.0,9.0,2.0,13.0,0.538,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,12.0,MSOE
23,ian Glashagel,5.0,11.0,8.0,33.0,0.091,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,13.0,MSOE
13,parker Rings,5.0,1.0,1.0,6.0,0.0,49.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,MSOE
11,matthew Schultz,5.0,9.0,3.0,18.0,0.333,1.0,1.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,12.0,MSOE
10,carter Shavitz,5.0,16.0,4.0,40.0,0.3,0.0,1.0,4.0,0.0,6.0,2.0,3.0,0.0,0.0,20.5,MSOE
1,seth Thomas,5.0,11.0,6.0,27.0,0.185,0.0,2.0,6.0,0.0,6.0,0.0,3.0,0.0,0.0,14.5,MSOE
9,antonio Llona baez,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,MSOE
20,eric Mueller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,MSOE
21,jackson Phillips,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,MSOE
4,dixon Seymour,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSOE
15,james Zippay,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,MSOE
18,tyler Donovan,3.0,4.0,1.0,8.0,0.375,34.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,6.5,North Central (IL)
27,mitchell Hester,3.0,11.0,2.0,14.0,0.643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.5,North Central (IL)
3,cooper Lundal,3.0,10.0,0.0,18.0,0.556,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,North Central (IL)
7,jared Moser,3.0,5.0,4.0,20.0,0.05,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,North Central (IL)
13,luke Schmidt,3.0,8.0,4.0,19.0,0.211,1.0,3.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,11.5,North Central (IL)
1,austin Scott,3.0,4.0,3.0,15.0,0.067,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,4.5,North Central (IL)
9,caelan Koth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
20,gabriel Martinez,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
11,danny Smithers,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
16,michael Szews,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
17,tyler Volling,2.0,0.0,2.0,2.0,-1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
10,cooper Armstrong,3.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,Benedictine (IL)
17,eoin O'toole,3.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,Benedictine (IL)
16,chase Olson,3.0,7.0,2.0,16.0,0.313,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,Benedictine (IL)
8,chandler Olson,2.0,1.0,0.0,5.0,0.2,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Benedictine (IL)
12,brayden Rice,3.0,9.0,2.0,21.0,0.333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.5,Benedictine (IL)
3,spencer Vanengen,3.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,Benedictine (IL)
23,brannen Almarales,2.0,2.0,3.0,10.0,-0.1,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,Benedictine (IL)
5,max Barbeau,3.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Benedictine (IL)
1,jordan Cardenas,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Benedictine (IL)
4,zander Feudner,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Benedictine (IL)
18,tucker Lambert,2.0,4.0,1.0,8.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Benedictine (IL)
14,chris Radomski,2.0,6.0,2.0,11.0,0.364,2.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,Benedictine (IL)
7,trace Samaras,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Benedictine (IL)
07,Ishmail Bangura,4.0,10.0,9.0,31.0,0.032,0.0,1.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,13.0,Goshen
01,Ian Fox,4.0,6.0,1.0,17.0,0.294,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,Goshen
11,Sawyer Frystak,4.0,8.0,3.0,27.0,0.185,1.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,10.0,Goshen
14,Hasan Hadzic,4.0,18.0,10.0,38.0,0.211,0.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,24.0,Goshen
13,Ben Koop,4.0,3.0,0.0,7.0,0.429,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,Goshen
12,Avery Laforce,4.0,1.0,1.0,3.0,0.0,36.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,Goshen
TM,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Goshen
18,Pablo Sanchez,4.0,1.0,0.0,2.0,0.5,3.0,1.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,Goshen
19,Chase Anderson,4.0,0.0,0.0,3.0,0.0,23.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,Lakeland
06,Ben Busalacchi,4.0,14.0,9.0,38.0,0.132,0.0,2.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,17.0,Lakeland
18,Jordan Davis-troller,4.0,8.0,1.0,13.0,0.538,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.5,Lakeland
04,Levi Everts,4.0,6.0,3.0,15.0,0.2,3.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,8.5,Lakeland
20,Colin Kenney,4.0,2.0,3.0,12.0,-0.083,1.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,Lakeland
09,Eli Weinrich,4.0,5.0,5.0,18.0,0.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,Lakeland
12,Drew Green,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,Lakeland
05,Alex Zamora,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lakeland
2,paul Binner,4.0,11.0,2.0,20.0,0.45,1.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,16.5,Wilkes
8,james Brust,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilkes
15,aidan Hunter,2.0,4.0,1.0,10.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Wilkes
1,lucas Mages,4.0,9.0,3.0,19.0,0.316,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,10.0,Wilkes
9,jacob Mages,4.0,4.0,0.0,6.0,0.667,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,5.5,Wilkes
14,jackson Shafer,4.0,16.0,5.0,33.0,0.333,0.0,2.0,5.0,0.0,5.0,0.0,3.0,2.0,0.0,19.5,Wilkes
19,alex Derk,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilkes
17,jacob Haller,2.0,0.0,1.0,2.0,-0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,Wilkes
11,landon Hinton,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilkes
7,matthew Molnar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Wilkes
3,zach Shay,3.0,2.0,0.0,5.0,0.4,30.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,3.5,Wilkes
12,noah Taylor,3.0,5.0,1.0,8.0,0.5,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,6.0,Wilkes
13,sam Winter,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,Wilkes
5,pedro Barros machado,4.0,3.0,1.0,6.0,0.333,27.0,2.0,4.0,0.0,6.0,0.0,2.0,4.0,0.0,6.0,Manhattanville
3,jacob Fletcher,4.0,1.0,3.0,5.0,-0.4,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,Manhattanville
13,joe Gandarillas,4.0,10.0,4.0,29.0,0.207,0.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,14.5,Manhattanville
10,luis Granados,4.0,3.0,2.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,Manhattanville
2,wilton Martinez,4.0,17.0,3.0,33.0,0.424,0.0,2.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,20.0,Manhattanville
8,emil Morban medrano,4.0,3.0,9.0,24.0,-0.25,1.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,3.5,Manhattanville
11,idris Idris,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattanville
15,jake Rothluebbers,4.0,2.0,0.0,3.0,0.667,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,Manhattanville
4,nash Torres,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Manhattanville
11,rich Alvarez,3.0,5.0,3.0,12.0,0.167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,King's (PA)
17,greg Bousquet,3.0,9.0,0.0,12.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.5,King's (PA)
21,logan Dougherty,3.0,4.0,2.0,16.0,0.125,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,King's (PA)
22,gavin Gilhool,3.0,5.0,1.0,8.0,0.5,0.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,8.0,King's (PA)
20,nick Greenawalt,3.0,6.0,1.0,14.0,0.357,1.0,4.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,10.5,King's (PA)
19,ben Maskiell,3.0,1.0,1.0,2.0,0.0,19.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,King's (PA)
14,logan Aikens,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,King's (PA)
4,andrew Bafuma,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,King's (PA)
10,mike Bizzoco,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
2,david Hernandez,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
9,aidan Kraus,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,King's (PA)
13,declan Larson,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
1,alex Martelacci,2.0,3.0,0.0,9.0,0.333,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,King's (PA)
8,robert Oppedisano,2.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,King's (PA)
7,derek Perkins,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,King's (PA)
27,troy Billingslea,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bryn Athyn
13,bryan Choute,3.0,8.0,3.0,20.0,0.25,0.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,13.0,Bryn Athyn
6,teagan Dewees,3.0,5.0,7.0,26.0,-0.077,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,5.0,Bryn Athyn
12,laban Genzlinger,3.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,Bryn Athyn
17,blake Halterman,3.0,2.0,3.0,11.0,-0.091,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,Bryn Athyn
7,adan Rodriguez-sapien,3.0,4.0,1.0,13.0,0.231,1.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,4.0,Bryn Athyn
4,christian Paredes,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Bryn Athyn
2,noah Aurdos,3.0,0.0,1.0,5.0,-0.2,18.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.5,Messiah
24,ethan Earhart,1.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Messiah
14,sean Gillespie,3.0,1.0,2.0,8.0,-0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Messiah
22,ryan Givens,3.0,4.0,3.0,13.0,0.077,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Messiah
12,alex Kagoro,3.0,6.0,4.0,14.0,0.143,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.5,Messiah
5,brayden Parks,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Messiah
18,jake Eby,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.5,Messiah
3,seth Graybill,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Messiah
11,jacob Hamm,3.0,9.0,2.0,17.0,0.412,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,9.5,Messiah
6,brandon Sharp,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Messiah
15,conner Stauffer,3.0,2.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Messiah
17,gavin Akoto,3.0,8.0,1.0,15.0,0.467,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,11.5,Vassar
5,enzo Bertini,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vassar
13,armaan Desai,3.0,3.0,0.0,8.0,0.375,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.5,Vassar
10,andrew Guaragno,3.0,11.0,3.0,22.0,0.364,2.0,3.0,5.0,1.0,4.0,0.0,2.0,0.0,0.0,15.0,Vassar
15,jacob Kim,3.0,8.0,2.0,16.0,0.375,19.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,Vassar
21,payne Lounsbery,3.0,4.0,2.0,8.0,0.25,2.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,Vassar
9,aj Erickson,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Vassar
20,colin Jones,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vassar
8,casey Mcmenamin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Vassar
6,vaughn Ramsey,3.0,8.0,1.0,16.0,0.438,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,11.5,Vassar
3,tucker Shearn,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Vassar
6,hunter Davis,3.0,1.0,3.0,8.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,Lancaster Bible
23,dawson Forney,2.0,0.0,4.0,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Lancaster Bible
11,christian Herr,3.0,6.0,1.0,14.0,0.357,16.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,7.5,Lancaster Bible
10,dj Omogrosso,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lancaster Bible
3,jake Rotelle,3.0,10.0,6.0,28.0,0.143,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,Lancaster Bible
24,jordan Yoder,2.0,1.0,5.0,9.0,-0.444,1.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.5,Lancaster Bible
20,kevin Bryant,3.0,5.0,0.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Lancaster Bible
5,elijah Heyworth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
8,carson Hoover,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
2,ben Latham,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
21,nicholas Marion,1.0,4.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Lancaster Bible
18,tyler Martin,3.0,1.0,0.0,1.0,1.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,Lancaster Bible
15,michael Myers,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Lancaster Bible
16,craig Patrick,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Lancaster Bible
19,percy Bickford,1.0,2.0,0.0,4.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,Stevens
3,tyler Hoke,2.0,3.0,1.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,Stevens
17,sebastian Huyke,3.0,5.0,0.0,12.0,0.417,14.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,5.5,Stevens
21,alex Olcott,3.0,8.0,4.0,21.0,0.19,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,Stevens
18,koby Sherman,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,Stevens
8,christopher Varseveld,3.0,5.0,0.0,8.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Stevens
10,kevin Herbst,2.0,2.0,0.0,3.0,0.667,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,2.5,Stevens
5,phu-quy Ho,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Stevens
29,nathan Lancia,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Stevens
13,joshua Levandoske,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stevens
7,jefferson Overheu,2.0,1.0,0.0,4.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Stevens
1,brandon Rogers,2.0,3.0,0.0,5.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Stevens
9,nick Schmidt,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Stevens
22,esteban Schmitt,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,Stevens
11,carver Weirick,2.0,3.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,Stevens
9,jyles Amirault,3.0,0.0,2.0,10.0,-0.2,0.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,Emmanuel (MA)
17,louis Da silva,3.0,4.0,3.0,12.0,0.083,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.5,Emmanuel (MA)
5,dominic Deferrari,3.0,1.0,0.0,2.0,0.5,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.5,Emmanuel (MA)
12,trey Guest,3.0,4.0,2.0,12.0,0.167,0.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,5.5,Emmanuel (MA)
6,aiden Mcgowan,3.0,4.0,1.0,6.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.5,Emmanuel (MA)
22,michael Shelley,3.0,11.0,4.0,26.0,0.269,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,11.0,Emmanuel (MA)
21,carlton Cummings,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Emmanuel (MA)
10,leonard Kim,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel (MA)
1,nick Sciabica,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Emmanuel (MA)
14,thor Yingling,2.0,0.0,2.0,2.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Emmanuel (MA)
5,bryce Bonville,3.0,7.0,4.0,19.0,0.158,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,7.5,Nichols
11,dylan Knapp,3.0,11.0,0.0,14.0,0.786,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,13.5,Nichols
4,nick Martin,3.0,3.0,1.0,7.0,0.286,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,Nichols
13,carlos Mercado,3.0,3.0,2.0,8.0,0.125,26.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,5.5,Nichols
8,jack Normandin,3.0,7.0,2.0,14.0,0.357,2.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,7.5,Nichols
23,tanner Soracco,3.0,5.0,0.0,8.0,0.625,0.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,10.5,Nichols
15,cade Bernardi,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Nichols
10,josh Churko,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Nichols
3,sachio Kekati,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Nichols
14,bradyn Pomainville,2.0,1.0,3.0,9.0,-0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nichols
9,cody Porter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nichols
2,evan Sachs,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nichols
