Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
9,jacob Mages,3.0,6.0,1.0,10.0,0.5,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,11.0,Visitor
3,zach Shay,3.0,1.0,0.0,16.0,0.063,35.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,Visitor
12,noah Taylor,3.0,8.0,5.0,20.0,0.15,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,Visitor
19,alex Derk,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,jacob Haller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,sam Winter,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,armaan Desai,3.0,6.0,0.0,7.0,0.857,0.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,10.0,Home
9,aj Erickson,3.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Home
10,andrew Guaragno,2.0,5.0,0.0,6.0,0.833,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,6.5,Home
20,colin Jones,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Home
15,jacob Kim,3.0,6.0,1.0,13.0,0.385,21.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,7.5,Home
21,payne Lounsbery,2.0,2.0,1.0,4.0,0.25,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,3.5,Home
17,gavin Akoto,2.0,3.0,0.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5,Home
12,tobias Clark,2.0,3.0,0.0,8.0,0.375,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.5,Home
6,vaughn Ramsey,3.0,7.0,2.0,12.0,0.417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Home
4,parker Schoenl,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
3,tucker Shearn,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
30,isaac Borges,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
23,racine Camara,3.0,4.0,2.0,12.0,0.167,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,Visitor
11,chris Lezon,3.0,4.0,1.0,8.0,0.375,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5,Visitor
24,sokunbuth Ly,3.0,5.0,6.0,17.0,-0.059,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,Visitor
8,ryan Peace,3.0,8.0,4.0,16.0,0.25,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,Visitor
1,neil Rea,2.0,0.0,1.0,3.0,-0.333,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
25,justin Barish,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,izaviah Hong,2.0,2.0,3.0,8.0,-0.125,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
19,sebastian Menchaca,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,Visitor
10,davin Siharath,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,Visitor
9,ethan Soltis,3.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
5,peter White,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,michael Bruyette,5.0,6.0,1.0,10.0,0.5,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,8.5,Home
6,dylan Fox,5.0,23.0,10.0,51.0,0.255,1.0,4.0,6.0,0.0,9.0,0.0,3.0,0.0,0.0,28.5,Home
17,jarod Martel,5.0,18.0,4.0,33.0,0.424,0.0,1.0,7.0,0.0,14.0,0.0,1.0,0.0,0.0,19.5,Home
7,connor Murphy,5.0,1.0,0.0,9.0,0.111,50.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,3.5,Home
16,wylkins Occelin,5.0,10.0,4.0,28.0,0.214,1.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,11.5,Home
4,andrew Samson,5.0,4.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,6.5,Home
10,alexander Bergman,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
8,spencer Cooper,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
1,carlos Ilert,5.0,0.0,3.0,5.0,-0.6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
9,jack Mcwilliam,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,Home
11,carlo rossi a. Occeño,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
8,confidence Burrowes,5.0,8.0,5.0,18.0,0.167,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,8.5,Visitor
13,connor Garvey,5.0,18.0,6.0,43.0,0.279,1.0,2.0,5.0,2.0,7.0,0.0,1.0,0.0,0.0,20.5,Visitor
7,isayah Johnson,5.0,9.0,3.0,18.0,0.333,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,12.0,Visitor
11,harrison Keena,5.0,8.0,4.0,29.0,0.138,0.0,1.0,2.0,3.0,10.0,0.0,1.0,0.0,0.0,9.5,Visitor
18,mason Moon,5.0,1.0,1.0,8.0,0.0,37.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,3.5,Visitor
6,sean Nemeth,5.0,0.0,1.0,3.0,-0.333,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Visitor
4,alex Anderson,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
2,jacob Sehn,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,Visitor
24,tyler Anderson,2.0,1.0,4.0,10.0,-0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
20,quinn Foglia,3.0,2.0,1.0,9.0,0.111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.5,Home
13,cj Johnson,3.0,3.0,0.0,5.0,0.6,19.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,4.5,Home
3,jason Koehler,3.0,3.0,0.0,5.0,0.6,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,Home
7,luke Macpherson,3.0,6.0,5.0,23.0,0.043,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,7.0,Home
16,mark Williams,3.0,6.0,6.0,23.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,Home
1,joe Pinner,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,Home
10,umberto Piscitello,2.0,2.0,3.0,7.0,-0.143,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
2,connor Ruais,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
12,dominic Ruggiero,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
9,evan Costley,1.0,2.0,3.0,6.0,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
19,brennan Cutter,3.0,5.0,2.0,9.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,8.0,Visitor
8,sam Levinson,3.0,10.0,1.0,23.0,0.391,0.0,2.0,5.0,0.0,7.0,1.0,3.0,0.0,0.0,14.5,Visitor
3,dylan Mulvaney,3.0,2.0,0.0,3.0,0.667,32.0,1.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0,7.0,Visitor
25,chris Rouleau,3.0,6.0,2.0,10.0,0.4,0.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,8.5,Visitor
15,ethan Walters,3.0,3.0,2.0,19.0,0.053,0.0,0.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,4.5,Visitor
2,seth Brown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,ricardo Ortiz,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,tyler Simmons,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,ethan Weislo,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
6,noah Weislo,3.0,9.0,0.0,18.0,0.5,1.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,10.0,Visitor
11,rich Alvarez,3.0,4.0,3.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,Home
17,greg Bousquet,3.0,5.0,1.0,9.0,0.444,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Home
21,logan Dougherty,3.0,15.0,1.0,21.0,0.667,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,Home
22,gavin Gilhool,3.0,3.0,0.0,5.0,0.6,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,Home
20,nick Greenawalt,3.0,5.0,1.0,17.0,0.235,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,Home
19,ben Maskiell,3.0,3.0,2.0,10.0,0.1,30.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,6.5,Home
4,andrew Bafuma,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
10,mike Bizzoco,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
2,david Hernandez,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
13,declan Larson,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
7,derek Perkins,2.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
4,dan Barckholtz,3.0,4.0,3.0,9.0,0.111,24.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,Visitor
31,veryl Burns,3.0,5.0,3.0,19.0,0.105,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,Visitor
2,christian Demarco,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,trey Edmonds,1.0,5.0,3.0,9.0,0.222,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,Visitor
7,victor John,3.0,6.0,5.0,13.0,0.077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,Visitor
9,isaiah Raye-ryan,3.0,4.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Visitor
1,brandon Baskerville,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Visitor
14,mark Bourgoeis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
33,mason Fleisher,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,christian Johnson,3.0,1.0,0.0,3.0,0.333,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,Visitor
11,jp Perdomo,3.0,5.0,4.0,17.0,0.059,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,Visitor
15,ryan Cholewinski,5.0,10.0,7.0,23.0,0.13,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,15.5,Home
2,mitch Geiger,2.0,2.0,3.0,7.0,-0.143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Home
13,ben Heise,5.0,11.0,5.0,26.0,0.231,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.5,Home
3,drew Jansen,5.0,10.0,7.0,23.0,0.13,2.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,11.0,Home
11,gene Mcnulty,5.0,2.0,1.0,3.0,0.333,26.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,Home
18,ethan Sprague,4.0,2.0,0.0,4.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,Home
16,josiah Flager-hearan,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
5,easton Gavin,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
4,justin Girodat,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
17,owen Hendricks,2.0,1.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,Home
1,jack Mcdonald,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
19,ryan Morey,5.0,3.0,0.0,5.0,0.6,17.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,Home
20,zack Noland,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
14,owen Otto,4.0,14.0,5.0,28.0,0.321,4.0,3.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,18.0,Home
10,grant Veldman,3.0,2.0,1.0,5.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
9,luke Boyer,5.0,18.0,7.0,36.0,0.306,0.0,7.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,26.0,Visitor
13,buddy Cohen,5.0,1.0,4.0,10.0,-0.3,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,4.0,Visitor
20,emerson Evans,5.0,13.0,4.0,29.0,0.31,1.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,15.0,Visitor
15,ry Kagan,5.0,6.0,5.0,14.0,0.071,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,10.0,Visitor
5,devyn Nguyen,5.0,1.0,1.0,5.0,0.0,41.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,2.0,Visitor
8,lucas Osiecki,5.0,12.0,3.0,25.0,0.36,0.0,2.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,15.0,Visitor
10,robbie Allen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,jack Candido,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
3,dylan Hsu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
19,brian Kellogg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,zach Knudsen,5.0,1.0,0.0,3.0,0.333,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,Visitor
18,jeremy Li,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,nate Milchan,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,matthew Warter,5.0,0.0,1.0,1.0,-1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
11,isaac Dreifuerst,3.0,10.0,3.0,19.0,0.368,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,11.0,Home
17,keanu Ouranitsas-hayes,3.0,3.0,4.0,11.0,-0.091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,Home
10,marc Rey,3.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,3.5,Home
6,nick Stasch,3.0,0.0,0.0,1.0,0.0,38.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
1,aaron Velasco,3.0,13.0,6.0,32.0,0.219,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,15.0,Home
7,derek Wills,3.0,13.0,3.0,21.0,0.476,2.0,0.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,13.5,Home
2,cj Kendrick,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
23,dante Pulphus,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
8,christian Ayar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
19,adrian Cales,3.0,0.0,4.0,10.0,-0.4,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Visitor
16,teddy Gedville,3.0,1.0,1.0,5.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
13,ty Ingrao,3.0,9.0,6.0,37.0,0.081,0.0,0.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,9.5,Visitor
15,parker Payne,3.0,1.0,0.0,6.0,0.167,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Visitor
20,sam Robinson,3.0,4.0,5.0,12.0,-0.083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Visitor
2,vicente Cabrera,2.0,3.0,0.0,4.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
25,zach Hayden,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,kevin Jacob,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,jonah Johnsamson,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
27,braedon Lenon,2.0,1.0,2.0,7.0,-0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
17,toby Leuciuc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
23,gerald Malana,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Visitor
1,liam Miller,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
22,ikenna Nkuku,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,pablo Ocasio,1.0,1.0,0.0,6.0,0.167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
9,kaleb Patrick,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
09,Jake Baker,3.0,13.0,2.0,20.0,0.55,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,Home
05,Casey Jackson,3.0,5.0,0.0,9.0,0.556,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,Home
08,Gavin Newman,3.0,3.0,0.0,4.0,0.75,32.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,1.0,6.0,Home
17,Ian Rauh,3.0,11.0,1.0,14.0,0.714,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,Home
06,Gabe la Robardiere,3.0,4.0,3.0,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,Home
03,Griffin Stella,3.0,6.0,1.0,9.0,0.556,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,Home
10,Aiden Calhoun,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
07,Tyler Cohen,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
19,Evan Ingerick,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
13,S Keoviengsamay,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
20,Guillermo Perez,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
12,Trace la Robardiere,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
16,Sam Shutt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
18,Benjamin Clendening,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
08,Gannon Defrain,3.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,Visitor
15,Anthony Depalma,3.0,7.0,7.0,24.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,Visitor
04,Jackson Fehnel,2.0,5.0,1.0,11.0,0.364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Visitor
11,Zane Martin,3.0,6.0,0.0,7.0,0.857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Visitor
13,Jared Piontkowski,2.0,3.0,2.0,15.0,0.067,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Visitor
25,Matt Albrecht,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
05,Alex Furlong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
03,Kyle Ganoe,3.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Visitor
21,Andrew George,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
33,Joe Kozak,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
16,Connor Mcgee,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
09,Logan Romeika,2.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
06,Connor Spencer,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,Visitor
32,Owen String,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,James Walsh,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
8,ryan Espinoza,4.0,6.0,3.0,21.0,0.143,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,Home
12,nicholas Gustafson,4.0,17.0,12.0,45.0,0.111,0.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,19.0,Home
9,grant Oh,4.0,21.0,5.0,37.0,0.432,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,Home
22,michael Rini,4.0,5.0,6.0,12.0,-0.083,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Home
24,max Turner,2.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
19,ben Volokh,4.0,2.0,1.0,4.0,0.25,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Home
1,george Chang,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
3,nathan Levandoske,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
11,riley Oh,3.0,1.0,0.0,1.0,1.0,29.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,Home
5,matthew Pierre-louis,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
16,kevin Windisch,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,Home
15,connor Feulner,4.0,11.0,0.0,19.0,0.579,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,18.0,Visitor
20,louden Moran,3.0,2.0,3.0,7.0,-0.143,27.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,Visitor
